22543,547,0OWj0CiM8WU,2458,One Republic,817,Love Runs Out,match,43936,"I'll be your light, your __, your burning sun",Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,193030,197000,3970,0,0
22544,551,yVdnvQsKyUs,2462,Hunter Hayes,821,Everybody'S Got Somebody But Me,Watching,44215,__ lovers being lovers in the corner booth,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,104410,107880,3470,0,0
22546,568,SR6iYWJxHqs,2421,Bruno Mars,852,Grenade,catch,45859,'Cause what you don't understand is I'd __ a grenade for you,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,34480,41520,7040,0,0
22547,568,SR6iYWJxHqs,2421,Bruno Mars,852,Grenade,catch,45878,I'd __ a grenade for you,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,110950,115410,4460,0,0
22548,568,SR6iYWJxHqs,2421,Bruno Mars,852,Grenade,watch,45887,You'd __ me burn down in flames,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,148910,153230,4320,0,0
22549,568,SR6iYWJxHqs,2421,Bruno Mars,852,Grenade,catch,45890,But darling I'll still __ a grenade for you,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,166700,171860,5160,0,0
22550,569,D1Xr-JFLxik,2448,Taylor Swift,870,White Horse,catch,46999,"Now its too late for you and your white horse, to __ me now",Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,201140,220770,19630,0,0
22551,569,D1Xr-JFLxik,2448,Taylor Swift,870,White Horse,catch,47001,Try and __ me now,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,220770,228930,8160,0,0
22553,575,5NPBIwQyPWE,2439,Avril Lavigne,875,Complicated,watching,47272,You're __ your back like you can't relax,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,59700,62760,3060,0,0
22554,575,5NPBIwQyPWE,2439,Avril Lavigne,875,Complicated,watching,47291,You're __ your back like you can't relax,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,124260,127400,3140,0,0
22555,575,5NPBIwQyPWE,2439,Avril Lavigne,875,Complicated,watching,47310,You're __ your back like you can't relax,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,185740,188750,3010,0,0
22561,617,AgFeZr5ptV8,2973,Christina Aguilera,1917,22,ditch,100823,We __ the whole scene and end up dreaming instead of sleeping,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,80320,89020,8700,0,0
22562,617,AgFeZr5ptV8,2973,Christina Aguilera,1917,22,ditch,100834,We __ the whole scene,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,145190,147540,2350,0,0
22563,617,AgFeZr5ptV8,2973,Christina Aguilera,1917,22,ditch,100845,We __ the whole scene,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,210030,212070,2040,0,0
22565,626,0bGjlvukgHU,2960,The Lion King,2061,I Just Can'T Wait To Be King,ditch,107896,'Right. So how are we going to __ the dodo?',Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,11400,15550,4150,0,0
22566,630,RU8aKj8t7gM,3080,Phil Collins,2065,On My Way,watch,108194,With the moon keeping __ over me,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,99160,103710,4550,0,0
22567,630,RU8aKj8t7gM,3080,Phil Collins,2065,On My Way,catch,108209,"'I mean, if the hunter, who's going to __ up, then you eat him'",Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,160850,164500,3650,0,0
22568,630,RU8aKj8t7gM,3080,Phil Collins,2065,On My Way,watch,108219,"'Now, just __ what I do, OK?'",Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,183520,185060,1540,0,0
22569,638,78-bUVSiJMA,3084,Phineas And Ferb,2072,Today Is Gonna Be A Great Day,Stretching,108484,__ a rubber tree,Feature_Has_Suffix_Tch,sound_ch,sounds_s_ch_jh_zh_w_f,81070,85120,4050,0,0
