7062,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11285,"Oh, no, no you can't __",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,56200,60830,4630,0,
7063,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11286,"(You can't __, no you can't disguise)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,60830,64090,3260,0,
7064,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11286,"(You can't disguise, no you can't __)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,60830,64090,3260,0,
7065,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11303,"Oh, no, no you can't __",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,112070,114970,2900,0,
7066,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11304,"(You can't __, no you can't disguise)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,114970,118110,3140,0,
7067,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11304,"(You can't disguise, no you can't __)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,114970,118110,3140,0,
7068,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11321,"Oh, no, no you can't __",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,179660,184000,4340,0,
7069,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11322,"(You can't __, no you can't diguise)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,184000,187410,3410,0,
7070,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11327,"Oh, no, no you can't __",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,195000,199230,4230,0,
7071,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11328,"(You can't __, no you can't disguise)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,199230,202650,3420,0,
7072,204,kyE4CLM0QIA,373,fleetwood mac,209,little lies,disguise,11328,"(You can't disguise, no you can't __)",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,199230,202650,3420,0,
7073,258,OjyZKfdwlng,427,Warrant,264,cherry pie,guitar,12973,swingin' to the drums swingin' to __,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,92210,93940,1730,1,
7074,264,dlPjxz4LGak,442,Dire Straits,271,money for nothing,guitar,13254,You play the __ on the M.T.V.,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,66960,70920,3960,0,
7075,264,dlPjxz4LGak,442,Dire Straits,271,money for nothing,guitar,13269,I shoulda learned to play the __,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,142970,146320,3350,0,
7076,264,dlPjxz4LGak,442,Dire Straits,271,money for nothing,guitar,13284,You play the __ on the M.T.V.,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,206670,210450,3780,0,
7077,271,n4RjJKxsamQ,449,Scorpions,279,wind of change,guitar,13446,What my __ wants to say,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,210090,243950,33860,0,
7078,485,o_jQFpG3Upc,457,The Band,284,it's time,build,18223,"And now it's time to __ from the bottom of the pit, right to the top",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,21690,27680,5990,1,
7079,281,Qq4j1LtCdww,461,Alice Cooper,289,poison,guitar,13682,(__ solo),Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,150100,164270,14170,1,
7080,486,37ZaSINRDGM,493,Toto,301,africa,guide,14175,The moonlit wings reflect the stars that __ me towards salvation,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,46310,54750,8440,0,
7081,307,5QD5n98R_nk,641,Mr. Big,316,to be with you,Build,14700,__ up your confidence,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,53330,55360,2030,0,
7082,326,OZLUa8JUR18,811,Lil Wayne,336,mirror,disguise,16076,I see the love in __,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,35050,37690,2640,1,
7083,326,OZLUa8JUR18,811,Lil Wayne,336,mirror,guilt,16092,I see that __ beneath the shame,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,87390,90730,3340,1,
7084,333,_JZom_gVfuw,818,The Notorious B.I.G.,343,juicy,Buildings,16641,__ that I was hustling in front of that called the police on,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,9650,11940,2290,1,
7085,344,XSbZidsgMfw,846,Tyler The Creator,354,yonkers,guidance,17545,Now the only __ that I had is splattered on cement,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,237500,240430,2930,1,
7086,366,CJinWua98NA,1778,Capital Cities,381,kangaroo court,guilty,18785,"Always trying to rhyme, yes I am __",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,162000,165630,3630,0,
7087,368,GCdwKhTtNNw,1780,The Neighbourhood,383,sweater weather,guides,18857,Sometimes the silence __ your mind,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,72930,74930,2000,0,
7088,406,dZX6Q-Bj_xg,1805,Passion Pit,421,take a walk,buildings,20089,Tomorrow's sun with __ scrape the sky,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,48290,51760,3470,0,
7089,421,gM7Hlg75Mlo,1836,Neon Trees,437,animal,disguise,20633,And now I'm pulling your __ up,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,90580,93770,3190,0,
7090,424,FuvWc3ToDHg,1848,Beach House,440,myth,build,20592,If you __ yourself a myth,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,85860,89540,3680,0,
7091,424,FuvWc3ToDHg,1848,Beach House,440,myth,build,20608,If you __ yourself a myth,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,180460,184200,3740,0,
7092,433,YgSPaXgAdzE,2138,Beck,450,loser,guitar,20777,He hung himself with a __ string,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,106810,110450,3640,1,
7093,434,#NAME?,2144,Counting Crows,451,mr. jones,guitar,20818,"You know, she dances while his father plays __",Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,26380,30820,4440,0,
7094,434,#NAME?,2144,Counting Crows,451,mr. jones,guitar,20853,I would buy myself a gray __ and play,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,131500,135520,4020,0,
7095,434,#NAME?,2144,Counting Crows,451,mr. jones,guitar,20862,I bought myself a gray __,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,152430,155080,2650,0,
7096,469,ALV-QtDFpSw,2404,Luke Bryan,752,play it again,guitar,39759,You should have seen her smile when I brought out my __,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,158610,165360,6750,0,
7097,536,gwKEdFoUB0o,2452,U2,806,walk on,build,43315,All that you __,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,253450,256220,2770,0,
7098,550,CsFb661EXsI,2461,James Blunt,820,heart to heart,Guides,44149,__ me to wherever you fall,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,44900,51120,6220,0,
7099,550,CsFb661EXsI,2461,James Blunt,820,heart to heart,Guides,44164,__ me to wherever you fall,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,116910,122910,6000,0,
7100,550,CsFb661EXsI,2461,James Blunt,820,heart to heart,Guides,44183,__ me to wherever you fall,Feature_Has_Silent_U_In_Ui,sounds_ih_iy,sounds_ih_iy,200970,222000,21030,0,
