19167,30,b-3BI9AspYc,11,rihanna,31,what now,changed,1989,But was it me that __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,82460,85100,2640,0,
19168,31,lWA2pjMjpBs,11,rihanna,32,diamonds,energy,2039,At first sight I felt the __ of sun rays,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,41630,48720,7090,0,
19169,31,lWA2pjMjpBs,11,rihanna,32,diamonds,energy,2066,At first sight I felt the __ of sun rays,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,114700,121660,6960,0,
19170,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,Angel,2157,You're lookin' like you fell from the sky (__),Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,106300,110090,3790,1,
19171,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,Angel,2185,You're lookin' like you fell from the sky (__),Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,166820,170610,3790,1,
19172,37,4GuqB1BQVr4,14,Justin Bieber,38,boyfriend,gentleman,2475,"I can be a __, anything you want",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,46470,51770,5300,0,
19173,37,4GuqB1BQVr4,14,Justin Bieber,38,boyfriend,gentleman,2492,"I can be a __, anything you want",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,96060,101140,5080,0,
19174,37,4GuqB1BQVr4,14,Justin Bieber,38,boyfriend,gentleman,2500,"I can be a __, anything you want",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,136070,140960,4890,0,
19175,40,WA4iX5D9Z64,16,Taylor Swift,41,we are never ever getting back together,change,2511,"Baby, I miss you and I swear I'm gonna __, trust me'",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,22510,26050,3540,0,
19176,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,change,2685,"For no damn reason, I don't think we'll ever __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,17270,23370,6100,1,
19177,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,change,2687,"We don't ever stop, and we're never gonna __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,29640,35110,5470,1,
19178,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,change,2707,"This is who we are, I don't think we'll ever __ (hell no!)",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,88050,93240,5190,1,
19179,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,change,2709,"We don't give a ****, and we're never gonna __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,99480,104880,5400,1,
19180,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,generation,2790,Must be living in the wrong __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,90540,93010,2470,1,
19181,48,g1j1qwQQ8-Q,19,James Blunt,49,bonfire heart,strangers,3011,"This world is getting colder, __ passing by",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,69180,77460,8280,0,
19182,57,bnVUHWCynig,23,BeyoncГ€,58,halo,angel,3502,I got my __ now,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,46090,49070,2980,0,
19183,58,UxxajLWwzqY,24,Icona Pop,59,i love it,bridge,3580,"I crashed my car into the __, I watched, I let it burn",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,11130,14610,3480,1,
19184,58,UxxajLWwzqY,24,Icona Pop,59,i love it,bridge,3582,I crashed my car into the __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,18350,20470,2120,1,
19185,58,UxxajLWwzqY,24,Icona Pop,59,i love it,bridge,3587,"I crashed my car into the __, I watched, I let it burn",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,33800,37420,3620,1,
19186,58,UxxajLWwzqY,24,Icona Pop,59,i love it,bridge,3589,I crashed my car into the __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,41290,43440,2150,1,
19187,58,UxxajLWwzqY,24,Icona Pop,59,i love it,bridge,3601,"I crashed my car into the __, I watched, I let it burn",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,86950,90710,3760,1,
19188,58,UxxajLWwzqY,24,Icona Pop,59,i love it,bridge,3603,I crashed my car into the __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,94690,96990,2300,1,
19189,62,mHxOltrMfX8,26,demi lovato,63,turn the night up,change,3717,Mama I can __ your life,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,52250,55210,2960,0,
19190,64,3OnnDqH6Wj8,27,Flo Rida,65,good feeling,genius,3837,Take a __ to understand me,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,131230,133290,2060,0,
19191,73,z3zdIHDTbg0,30,Demi Lovato,74,made in the usa,gentleman,4189,You run around open doors like a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,11180,13740,2560,0,
19192,76,F3EG4olrFjY,31,Olly Murs,77,dance with me tonight,Gentlemen,4341,Ladies and __ we've got a special treat for tonight,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,7470,13130,5660,0,
19193,77,W3vijeR0ZRs,31,Olly Murs,78,hand on heart,change,4386,And that will never __.,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,19280,21640,2360,1,
19194,81,yXQViqx6GMY,34,mariah carey,82,all i want for christmas is you,magic,4655,To hear those __ reindeer click,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,124380,127740,3360,0,
19195,83,fUYaosyR4bE,36,Lily Allen,84,not fair,ages,4724,I spent __ giving head,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,79560,80930,1370,0,
19196,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,Imagination,4804,__,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,133960,137720,3760,1,
19197,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,change,4824,They will possess you unless you __ the number on,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,194760,199500,4740,1,
19198,100,DUT5rEU6pqM,51,shakira,101,hips don't lie,refugees,5703,We got the __ up in here (no fighting),Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,2730,6090,3360,0,
19199,100,DUT5rEU6pqM,51,shakira,101,hips don't lie,refugee,5788,"Yeah,вЂ she's so sexy every man's fantasy a __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,164350,166790,2440,0,
19200,100,DUT5rEU6pqM,51,shakira,101,hips don't lie,Refugees,5795,__ run the seas 'cause we own our own boats (no fighting),Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,181590,184080,2490,0,
19201,104,t4H_Zoh7G5A,55,Jennifer Lopez,105,on the floor,generation,5886,It's a new __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,9770,13150,3380,1,
19202,104,t4H_Zoh7G5A,55,Jennifer Lopez,105,on the floor,change,5916,Let the rhythm __ your world on the floor,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,67890,71610,3720,1,
19203,112,8EWINVP3B9A,66,cher lloyd,113,i wish,exaggerate,6273,There I go __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,143240,144450,1210,1,
19204,117,NOubzHCUt48,69,Ke$ha,119,die young,magic,6685,That __ that we got nobody can touch (for sure),Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,63100,66620,3520,0,
19205,117,NOubzHCUt48,69,Ke$ha,119,die young,magic,6707,"That __ in your pants, it's making me blush (for sure)",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,138280,142090,3810,0,
19206,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6909,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,35770,37830,2060,1,
19207,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6914,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,45930,48080,2150,1,
19208,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6931,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,77150,79200,2050,1,
19209,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6936,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,87320,89510,2190,1,
19210,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6959,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,139190,141160,1970,1,
19211,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6964,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,149570,151260,1690,1,
19212,475,_5Thn61Cczg,72,TLC,123,no scrubs,digital,6975,You as clear as DVD on __ TV screen,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,171680,174210,2530,1,
19213,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6987,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,201180,203000,1820,1,
19214,475,_5Thn61Cczg,72,TLC,123,no scrubs,passenger,6992,Hanging out the __ side,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,211420,213500,2080,1,
19215,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,generates,7177,And to discriminate only __ hate,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,44740,47370,2630,0,
19216,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,unchanged,7200,"It just ain't the same, always __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,92040,94450,2410,0,
19217,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,strange,7201,"New days are __, is the world insane?",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,94450,96320,1870,0,
19218,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,images,7240,"Negative __, it's the main criteria",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,196080,198780,2700,0,
19219,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,danger,7453,Boys they like a little __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,37300,40860,3560,0,
19220,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,stranger,7454,We'll get him falling for a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,40860,43420,2560,0,
19221,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,danger,7457,Boys they like the look of __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,50770,54260,3490,0,
19222,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,stranger,7458,We'll get him falling for a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,54260,56910,2650,0,
19223,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,danger,7470,Boys they like a little __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,105650,109350,3700,0,
19224,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,stranger,7471,We'll get him falling for a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,109350,111920,2570,0,
19225,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,danger,7474,Boys they like the look of __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,119600,122820,3220,0,
19226,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,stranger,7475,We'll get him falling for a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,122820,125840,3020,0,
19227,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,danger,7487,Boys they like a little __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,183280,186630,3350,0,
19228,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,stranger,7488,We'll get him falling for a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,186630,191060,4430,0,
19229,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,danger,7491,Boys they like the look of __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,196630,200020,3390,0,
19230,129,vKNcuTWzTVw,82,Marina and The Diamonds,131,how to be a heartbreaker,stranger,7492,We'll get him falling for a __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,200020,202920,2900,0,
19231,130,KJWJfRAGnHc,83,Karmin,132,acapella,magic,7520,"And if the __ ain't right, time to walk",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,64570,67420,2850,0,
19232,130,KJWJfRAGnHc,83,Karmin,132,acapella,gentleman,7535,"Daddy always said let the __ pay,",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,101320,104140,2820,0,
19233,130,KJWJfRAGnHc,83,Karmin,132,acapella,magic,7545,"And if the __ ain't right, time to walk",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,126690,129510,2820,0,
19234,133,NL2VBU604Jw,86,Gavin DeGraw,135,best i ever had,algebra,7646,I failed __ and I misused some times,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,10770,14470,3700,0,
19235,133,NL2VBU604Jw,86,Gavin DeGraw,135,best i ever had,gypsy,7652,"You're my neon __, my desert rain",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,28030,31560,3530,0,
19236,133,NL2VBU604Jw,86,Gavin DeGraw,135,best i ever had,Virginia,7679,"Hey West __, hey North Dakota",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,128400,131470,3070,0,
19237,133,NL2VBU604Jw,86,Gavin DeGraw,135,best i ever had,Virginia,7695,"Hey West __, hey North Dakota (Oh why, oh why)",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,192190,195480,3290,0,
19238,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7826,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,13890,15290,1400,0,
19239,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7834,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,27830,28860,1030,0,
19240,136,sQgd6MccwZc,94,destiny's child,138,say my name,strange,7855,Shouldn't be the reason why you're acting __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,59940,61750,1810,0,
19241,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7869,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,83410,84750,1340,0,
19242,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7877,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,97330,98610,1280,0,
19243,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7883,Don't try to __ it now,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,104860,106570,1710,0,
19244,136,sQgd6MccwZc,94,destiny's child,138,say my name,strange,7898,Shouldn't be the reason why you're acting __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,129540,131310,1770,0,
19245,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7912,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,152950,154330,1380,0,
19246,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7920,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,167070,168290,1220,0,
19247,136,sQgd6MccwZc,94,destiny's child,138,say my name,strange,7924,Shouldn't be the reason why you're acting __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,199040,200750,1710,0,
19248,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7938,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,222470,223910,1440,0,
19249,136,sQgd6MccwZc,94,destiny's child,138,say my name,change,7946,Why the sudden __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,236530,4000,-232530,0,
19250,139,EgT_us6AsDg,98,Selena Gomez & The Scene,141,love you like a love song,magical,8048,"You are __, lyrical, beautiful",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,93250,97240,3990,0,
19251,142,TGwZ7MNtBFU,105,Gwen Stefani,144,cool,changed,8212,We have __ but we're still the same,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,94170,98390,4220,0,
19252,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8570,"That it's too late to __, it's too late",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,48270,56450,8180,0,
19253,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8571,"I said it's too late to __, it's too late",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,56450,72900,16450,0,
19254,149,ePyRrb2-fzs,126,timbaland,151,apologize,angel,8579,Sorry like the __ heaven let me think was you,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,97590,103210,5620,0,
19255,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8582,"It's too late to __, it's too late",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,105480,113210,7730,0,
19256,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8583,"I said it's too late to __, it's too late, whoa",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,113210,140170,26960,0,
19257,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8585,"It's too late to __, it's too late",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,140170,147860,7690,0,
19258,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8586,"I said it's too late to __, it's too late",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,147860,155870,8010,0,
19259,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8587,"I said it's too late to __, yeah",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,155870,164080,8210,0,
19260,149,ePyRrb2-fzs,126,timbaland,151,apologize,apologize,8588,"I said it's too late to __, yeah",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,164080,172920,8840,0,
19261,153,ZyhrYis509A,138,aqua,155,barbie girl,Imagination,8791,"__, life is your creation.",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,20240,24130,3890,1,
19262,153,ZyhrYis509A,138,aqua,155,barbie girl,Imagination,8798,"__, life is your creation.",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,36670,40070,3400,1,
19263,153,ZyhrYis509A,138,aqua,155,barbie girl,Imagination,8811,"__, life is your creation.",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,75500,79150,3650,1,
19264,153,ZyhrYis509A,138,aqua,155,barbie girl,Imagination,8838,"__, life is your creation.",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,151430,154770,3340,1,
19265,153,ZyhrYis509A,138,aqua,155,barbie girl,Imagination,8843,"__, life is your creation.",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,166090,169620,3530,1,
19266,156,2uYs0gJD-LE,174,M.I.A,158,bad girls,changing,9030,"Cover me, cause I'm __ lanes",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,78490,80450,1960,0,
19267,159,VV1XWJN3nJo,188,natalie imbruglia,163,torn,changed,9338,Illusion never __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,62170,64770,2600,0,
19268,159,VV1XWJN3nJo,188,natalie imbruglia,163,torn,changed,9366,Illusion never __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,116790,119280,2490,0,
19269,175,DmeUuoxyt_E,358,Nickelback,180,rockstar,change,9945,And __ my name,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,59210,60970,1760,1,
19270,175,DmeUuoxyt_E,358,Nickelback,180,rockstar,change,9975,And __ my name,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,132340,134760,2420,1,
19271,177,BB0DU4DoPP4,358,Nickelback,182,photograph,change,10125,I know the one thing that would never __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,207930,213460,5530,1,
19272,178,hTWKbfoikeg,359,Nirvana,183,smells like teen spirit,dangerous,10151,"With the lights out, it's less __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,57620,61620,4000,0,
19273,178,hTWKbfoikeg,359,Nirvana,183,smells like teen spirit,contagious,10153,I feel stupid and __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,66120,70130,4010,0,
19274,178,hTWKbfoikeg,359,Nirvana,183,smells like teen spirit,dangerous,10168,"With the lights out, it's less __",Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,131750,135750,4000,0,
19275,178,hTWKbfoikeg,359,Nirvana,183,smells like teen spirit,contagious,10170,I feel stupid and __,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,140010,144010,4000,0,
